Date,Open,High,Low,Close,Adj Close,Volume
2008-12-29,9.680000,9.680000,9.680000,9.680000,6.803373,0
2008-12-30,9.470000,9.470000,9.470000,9.470000,6.916581,0
2008-12-31,9.550000,9.550000,9.550000,9.550000,6.975009,0
2009-01-02,9.710000,9.710000,9.710000,9.710000,7.091868,0
2009-01-05,9.680000,9.680000,9.680000,9.680000,7.069957,0
2009-01-06,9.760000,9.760000,9.760000,9.760000,7.128387,0
2009-01-07,9.600000,9.600000,9.600000,9.600000,7.011528,0
2009-01-08,9.630000,9.630000,9.630000,9.630000,7.033440,0
2009-01-09,9.500000,9.500000,9.500000,9.500000,6.938492,0
2009-01-12,9.370000,9.370000,9.370000,9.370000,6.843544,0
2009-01-13,9.360000,9.360000,9.360000,9.360000,6.836239,0
2009-01-14,9.170000,9.170000,9.170000,9.170000,6.697471,0
2009-01-15,9.190000,9.190000,9.190000,9.190000,6.712077,0
2009-01-16,9.230000,9.230000,9.230000,9.230000,6.741292,0
2009-01-20,8.890000,8.890000,8.890000,8.890000,6.492967,0
2009-01-21,9.100000,9.100000,9.100000,9.100000,6.646346,0
2009-01-22,9.000000,9.000000,9.000000,9.000000,6.573308,0
2009-01-23,9.010000,9.010000,9.010000,9.010000,6.580613,0
2009-01-26,9.060000,9.060000,9.060000,9.060000,6.617130,0
2009-01-27,9.150000,9.150000,9.150000,9.150000,6.682863,0
2009-01-28,9.330000,9.330000,9.330000,9.330000,6.814331,0
2009-01-29,9.110000,9.110000,9.110000,9.110000,6.653648,0
2009-01-30,9.000000,9.000000,9.000000,9.000000,6.573308,0
2009-02-02,9.000000,9.000000,9.000000,9.000000,6.573308,0
2009-02-03,9.080000,9.080000,9.080000,9.080000,6.631738,0
2009-02-04,9.050000,9.050000,9.050000,9.050000,6.609827,0
2009-02-05,9.140000,9.140000,9.140000,9.140000,6.675559,0
2009-02-06,9.290000,9.290000,9.290000,9.290000,6.785115,0
2009-02-09,9.300000,9.300000,9.300000,9.300000,6.792418,0
2009-02-10,9.050000,9.050000,9.050000,9.050000,6.609827,0
2009-02-11,9.100000,9.100000,9.100000,9.100000,6.646346,0
2009-02-12,9.100000,9.100000,9.100000,9.100000,6.646346,0
2009-02-13,9.040000,9.040000,9.040000,9.040000,6.602523,0
2009-02-17,8.800000,8.800000,8.800000,8.800000,6.427235,0
2009-02-18,8.770000,8.770000,8.770000,8.770000,6.405324,0
2009-02-19,8.710000,8.710000,8.710000,8.710000,6.361501,0
2009-02-20,8.650000,8.650000,8.650000,8.650000,6.317679,0
2009-02-23,8.470000,8.470000,8.470000,8.470000,6.186214,0
2009-02-24,8.660000,8.660000,8.660000,8.660000,6.324982,0
2009-02-25,8.570000,8.570000,8.570000,8.570000,6.259250,0
2009-02-26,8.500000,8.500000,8.500000,8.500000,6.208124,0
2009-02-27,8.400000,8.400000,8.400000,8.400000,6.135087,0
2009-03-02,8.160000,8.160000,8.160000,8.160000,5.959799,0
2009-03-03,8.130000,8.130000,8.130000,8.130000,5.937888,0
2009-03-04,8.250000,8.250000,8.250000,8.250000,6.025532,0
2009-03-05,8.050000,8.050000,8.050000,8.050000,5.879458,0
2009-03-06,8.060000,8.060000,8.060000,8.060000,5.886763,0
2009-03-09,7.990000,7.990000,7.990000,7.990000,5.835637,0
2009-03-10,8.290000,8.290000,8.290000,8.290000,6.054747,0
2009-03-11,8.320000,8.320000,8.320000,8.320000,6.076658,0
2009-03-12,8.520000,8.520000,8.520000,8.520000,6.222732,0
2009-03-13,8.560000,8.560000,8.560000,8.560000,6.251947,0
2009-03-16,8.540000,8.540000,8.540000,8.540000,6.237339,0
2009-03-17,8.710000,8.710000,8.710000,8.710000,6.361501,0
2009-03-18,8.870000,8.870000,8.870000,8.870000,6.478361,0
2009-03-19,8.820000,8.820000,8.820000,8.820000,6.441841,0
2009-03-20,8.710000,8.710000,8.710000,8.710000,6.361501,0
2009-03-23,9.090000,9.090000,9.090000,9.090000,6.639042,0
2009-03-24,8.960000,8.960000,8.960000,8.960000,6.544093,0
2009-03-25,9.020000,9.020000,9.020000,9.020000,6.587916,0
2009-03-26,9.170000,9.170000,9.170000,9.170000,6.697471,0
2009-03-27,9.040000,9.040000,9.040000,9.040000,6.602523,0
2009-03-30,8.840000,8.840000,8.840000,8.840000,6.456449,0
2009-03-31,8.930000,8.930000,8.930000,8.930000,6.522182,0
2009-04-01,9.030000,9.030000,9.030000,9.030000,6.595219,0
2009-04-02,9.220000,9.220000,9.220000,9.220000,6.733989,0
2009-04-03,9.260000,9.260000,9.260000,9.260000,6.763204,0
2009-04-06,9.200000,9.200000,9.200000,9.200000,6.719381,0
2009-04-07,9.080000,9.080000,9.080000,9.080000,6.631738,0
2009-04-08,9.150000,9.150000,9.150000,9.150000,6.682863,0
2009-04-09,9.360000,9.360000,9.360000,9.360000,6.836239,0
2009-04-13,9.400000,9.400000,9.400000,9.400000,6.865455,0
2009-04-14,9.300000,9.300000,9.300000,9.300000,6.792418,0
2009-04-15,9.370000,9.370000,9.370000,9.370000,6.843544,0
2009-04-16,9.460000,9.460000,9.460000,9.460000,6.909276,0
2009-04-17,9.480000,9.480000,9.480000,9.480000,6.923884,0
2009-04-20,9.230000,9.230000,9.230000,9.230000,6.741292,0
2009-04-21,9.350000,9.350000,9.350000,9.350000,6.828937,0
2009-04-22,9.310000,9.310000,9.310000,9.310000,6.799722,0
2009-04-23,9.380000,9.380000,9.380000,9.380000,6.850847,0
2009-04-24,9.480000,9.480000,9.480000,9.480000,6.923884,0
2009-04-27,9.420000,9.420000,9.420000,9.420000,6.880062,0
2009-04-28,9.400000,9.400000,9.400000,9.400000,6.865455,0
2009-04-29,9.530000,9.530000,9.530000,9.530000,6.960403,0
2009-04-30,9.540000,9.540000,9.540000,9.540000,6.967707,0
2009-05-01,9.580000,9.580000,9.580000,9.580000,6.996922,0
2009-05-04,9.800000,9.800000,9.800000,9.800000,7.157601,0
2009-05-05,9.780000,9.780000,9.780000,9.780000,7.142994,0
2009-05-06,9.880000,9.880000,9.880000,9.880000,7.216031,0
2009-05-07,9.780000,9.780000,9.780000,9.780000,7.142994,0
2009-05-08,9.950000,9.950000,9.950000,9.950000,7.267157,0
2009-05-11,9.840000,9.840000,9.840000,9.840000,7.186817,0
2009-05-12,9.840000,9.840000,9.840000,9.840000,7.186817,0
2009-05-13,9.670000,9.670000,9.670000,9.670000,7.062654,0
2009-05-14,9.740000,9.740000,9.740000,9.740000,7.113781,0
2009-05-15,9.680000,9.680000,9.680000,9.680000,7.069957,0
2009-05-18,9.870000,9.870000,9.870000,9.870000,7.208726,0
2009-05-19,9.870000,9.870000,9.870000,9.870000,7.208726,0
2009-05-20,9.870000,9.870000,9.870000,9.870000,7.208726,0
2009-05-21,9.770000,9.770000,9.770000,9.770000,7.135691,0
2009-05-22,9.760000,9.760000,9.760000,9.760000,7.128387,0
2009-05-26,9.900000,9.900000,9.900000,9.900000,7.230639,0
2009-05-27,9.780000,9.780000,9.780000,9.780000,7.142994,0
2009-05-28,9.870000,9.870000,9.870000,9.870000,7.208726,0
2009-05-29,9.990000,9.990000,9.990000,9.990000,7.296371,0
2009-06-01,10.140000,10.140000,10.140000,10.140000,7.405928,0
2009-06-02,10.160000,10.160000,10.160000,10.160000,7.420534,0
2009-06-03,10.080000,10.080000,10.080000,10.080000,7.362104,0
2009-06-04,10.120000,10.120000,10.120000,10.120000,7.391320,0
2009-06-05,10.080000,10.080000,10.080000,10.080000,7.362104,0
2009-06-08,10.050000,10.050000,10.050000,10.050000,7.340195,0
2009-06-09,10.090000,10.090000,10.090000,10.090000,7.369409,0
2009-06-10,10.070000,10.070000,10.070000,10.070000,7.354800,0
2009-06-11,10.140000,10.140000,10.140000,10.140000,7.405928,0
2009-06-12,10.150000,10.150000,10.150000,10.150000,7.413232,0
2009-06-15,10.000000,10.000000,10.000000,10.000000,7.303676,0
2009-06-16,9.930000,9.930000,9.930000,9.930000,7.252550,0
2009-06-17,9.920000,9.920000,9.920000,9.920000,7.245245,0
2009-06-18,9.940000,9.940000,9.940000,9.940000,7.259853,0
2009-06-19,9.970000,9.970000,9.970000,9.970000,7.281765,0
2009-06-22,9.790000,9.790000,9.790000,9.790000,7.150298,0
2009-06-23,9.820000,9.820000,9.820000,9.820000,7.172210,0
2009-06-24,9.860000,9.860000,9.860000,9.860000,7.201423,0
2009-06-25,10.010000,10.010000,10.010000,10.010000,7.310980,0
2009-06-26,10.020000,10.020000,10.020000,10.020000,7.318283,0
2009-06-29,10.070000,10.070000,10.070000,10.070000,7.354800,0
2009-06-30,10.020000,10.020000,10.020000,10.020000,7.318283,0
2009-07-01,10.070000,10.070000,10.070000,10.070000,7.354800,0
2009-07-02,9.890000,9.890000,9.890000,9.890000,7.223336,0
2009-07-06,9.890000,9.890000,9.890000,9.890000,7.223336,0
2009-07-07,9.780000,9.780000,9.780000,9.780000,7.142994,0
2009-07-08,9.780000,9.780000,9.780000,9.780000,7.142994,0
2009-07-09,9.800000,9.800000,9.800000,9.800000,7.157601,0
2009-07-10,9.790000,9.790000,9.790000,9.790000,7.150298,0
2009-07-13,9.920000,9.920000,9.920000,9.920000,7.245245,0
2009-07-14,9.940000,9.940000,9.940000,9.940000,7.259853,0
2009-07-15,10.120000,10.120000,10.120000,10.120000,7.391320,0
2009-07-16,10.180000,10.180000,10.180000,10.180000,7.435141,0
2009-07-17,10.170000,10.170000,10.170000,10.170000,7.427837,0
2009-07-20,10.270000,10.270000,10.270000,10.270000,7.500875,0
2009-07-21,10.320000,10.320000,10.320000,10.320000,7.537392,0
2009-07-22,10.320000,10.320000,10.320000,10.320000,7.537392,0
2009-07-23,10.440000,10.440000,10.440000,10.440000,7.625038,0
2009-07-24,10.470000,10.470000,10.470000,10.470000,7.646948,0
2009-07-27,10.490000,10.490000,10.490000,10.490000,7.661556,0
2009-07-28,10.480000,10.480000,10.480000,10.480000,7.654253,0
2009-07-29,10.450000,10.450000,10.450000,10.450000,7.632341,0
2009-07-30,10.550000,10.550000,10.550000,10.550000,7.705379,0
2009-07-31,10.590000,10.590000,10.590000,10.590000,7.734593,0
2009-08-03,10.690000,10.690000,10.690000,10.690000,7.807629,0
2009-08-04,10.700000,10.700000,10.700000,10.700000,7.814933,0
2009-08-05,10.670000,10.670000,10.670000,10.670000,7.793022,0
2009-08-06,10.630000,10.630000,10.630000,10.630000,7.763807,0
2009-08-07,10.700000,10.700000,10.700000,10.700000,7.814933,0
2009-08-10,10.690000,10.690000,10.690000,10.690000,7.807629,0
2009-08-11,10.630000,10.630000,10.630000,10.630000,7.763807,0
2009-08-12,10.700000,10.700000,10.700000,10.700000,7.814933,0
2009-08-13,10.780000,10.780000,10.780000,10.780000,7.873363,0
2009-08-14,10.720000,10.720000,10.720000,10.720000,7.829539,0
2009-08-17,10.560000,10.560000,10.560000,10.560000,7.712683,0
2009-08-18,10.630000,10.630000,10.630000,10.630000,7.763807,0
2009-08-19,10.680000,10.680000,10.680000,10.680000,7.800326,0
2009-08-20,10.760000,10.760000,10.760000,10.760000,7.858756,0
2009-08-21,10.860000,10.860000,10.860000,10.860000,7.931792,0
2009-08-24,10.880000,10.880000,10.880000,10.880000,7.946398,0
2009-08-25,10.900000,10.900000,10.900000,10.900000,7.961006,0
2009-08-26,10.900000,10.900000,10.900000,10.900000,7.961006,0
2009-08-27,10.920000,10.920000,10.920000,10.920000,7.975615,0
2009-08-28,10.920000,10.920000,10.920000,10.920000,7.975615,0
2009-08-31,10.870000,10.870000,10.870000,10.870000,7.939094,0
2009-09-01,10.720000,10.720000,10.720000,10.720000,7.829539,0
2009-09-02,10.720000,10.720000,10.720000,10.720000,7.829539,0
2009-09-03,10.780000,10.780000,10.780000,10.780000,7.873363,0
2009-09-04,10.860000,10.860000,10.860000,10.860000,7.931792,0
2009-09-08,10.930000,10.930000,10.930000,10.930000,7.982918,0
2009-09-09,11.000000,11.000000,11.000000,11.000000,8.034044,0
2009-09-10,11.090000,11.090000,11.090000,11.090000,8.099776,0
2009-09-11,11.090000,11.090000,11.090000,11.090000,8.099776,0
2009-09-14,11.120000,11.120000,11.120000,11.120000,8.121687,0
2009-09-15,11.140000,11.140000,11.140000,11.140000,8.136295,0
2009-09-16,11.260000,11.260000,11.260000,11.260000,8.223939,0
2009-09-17,11.250000,11.250000,11.250000,11.250000,8.216635,0
2009-09-18,11.250000,11.250000,11.250000,11.250000,8.216635,0
2009-09-21,11.230000,11.230000,11.230000,11.230000,8.202026,0
2009-09-22,11.290000,11.290000,11.290000,11.290000,8.245849,0
2009-09-23,11.220000,11.220000,11.220000,11.220000,8.194724,0
2009-09-24,11.150000,11.150000,11.150000,11.150000,8.143598,0
2009-09-25,11.120000,11.120000,11.120000,11.120000,8.121687,0
2009-09-28,11.240000,11.240000,11.240000,11.240000,8.209332,0
2009-09-29,11.230000,11.230000,11.230000,11.230000,8.202026,0
2009-09-30,11.210000,11.210000,11.210000,11.210000,8.187420,0
2009-10-01,11.040000,11.040000,11.040000,11.040000,8.063259,0
2009-10-02,11.000000,11.000000,11.000000,11.000000,8.034044,0
2009-10-05,11.100000,11.100000,11.100000,11.100000,8.107080,0
2009-10-06,11.200000,11.200000,11.200000,11.200000,8.180116,0
2009-10-07,11.240000,11.240000,11.240000,11.240000,8.209332,0
2009-10-08,11.290000,11.290000,11.290000,11.290000,8.245849,0
2009-10-09,11.300000,11.300000,11.300000,11.300000,8.253153,0
2009-10-12,11.340000,11.340000,11.340000,11.340000,8.282368,0
2009-10-13,11.330000,11.330000,11.330000,11.330000,8.275064,0
2009-10-14,11.450000,11.450000,11.450000,11.450000,8.362709,0
2009-10-15,11.470000,11.470000,11.470000,11.470000,8.377317,0
2009-10-16,11.410000,11.410000,11.410000,11.410000,8.333494,0
2009-10-19,11.490000,11.490000,11.490000,11.490000,8.391924,0
2009-10-20,11.450000,11.450000,11.450000,11.450000,8.362709,0
2009-10-21,11.390000,11.390000,11.390000,11.390000,8.318887,0
2009-10-22,11.450000,11.450000,11.450000,11.450000,8.362709,0
2009-10-23,11.350000,11.350000,11.350000,11.350000,8.289673,0
2009-10-26,11.260000,11.260000,11.260000,11.260000,8.223939,0
2009-10-27,11.240000,11.240000,11.240000,11.240000,8.209332,0
2009-10-28,11.090000,11.090000,11.090000,11.090000,8.099776,0
2009-10-29,11.240000,11.240000,11.240000,11.240000,8.209332,0
2009-10-30,11.070000,11.070000,11.070000,11.070000,8.085169,0
2009-11-02,11.100000,11.100000,11.100000,11.100000,8.107080,0
2009-11-03,11.110000,11.110000,11.110000,11.110000,8.114385,0
2009-11-04,11.130000,11.130000,11.130000,11.130000,8.128990,0
2009-11-05,11.260000,11.260000,11.260000,11.260000,8.223939,0
2009-11-06,11.280000,11.280000,11.280000,11.280000,8.238545,0
2009-11-09,11.440000,11.440000,11.440000,11.440000,8.355405,0
2009-11-10,11.440000,11.440000,11.440000,11.440000,8.355405,0
2009-11-11,11.480000,11.480000,11.480000,11.480000,8.384620,0
2009-11-12,11.400000,11.400000,11.400000,11.400000,8.326191,0
2009-11-13,11.450000,11.450000,11.450000,11.450000,8.362709,0
2009-11-16,11.580000,11.580000,11.580000,11.580000,8.457656,0
2009-11-17,11.580000,11.580000,11.580000,11.580000,8.457656,0
2009-11-18,11.570000,11.570000,11.570000,11.570000,8.450354,0
2009-11-19,11.460000,11.460000,11.460000,11.460000,8.370012,0
2009-11-20,11.440000,11.440000,11.440000,11.440000,8.355405,0
2009-11-23,11.540000,11.540000,11.540000,11.540000,8.428443,0
2009-11-24,11.530000,11.530000,11.530000,11.530000,8.421137,0
2009-11-25,11.590000,11.590000,11.590000,11.590000,8.464960,0
2009-11-27,11.450000,11.450000,11.450000,11.450000,8.362709,0
2009-11-30,11.480000,11.480000,11.480000,11.480000,8.384620,0
2009-12-01,11.580000,11.580000,11.580000,11.580000,8.457656,0
2009-12-02,11.590000,11.590000,11.590000,11.590000,8.464960,0
2009-12-03,11.530000,11.530000,11.530000,11.530000,8.421137,0
2009-12-04,11.550000,11.550000,11.550000,11.550000,8.435746,0
2009-12-07,11.540000,11.540000,11.540000,11.540000,8.428443,0
2009-12-08,11.470000,11.470000,11.470000,11.470000,8.377317,0
2009-12-09,11.490000,11.490000,11.490000,11.490000,8.391924,0
2009-12-10,11.510000,11.510000,11.510000,11.510000,8.406530,0
2009-12-11,11.540000,11.540000,11.540000,11.540000,8.428443,0
2009-12-14,11.590000,11.590000,11.590000,11.590000,8.464960,0
2009-12-15,11.540000,11.540000,11.540000,11.540000,8.428443,0
2009-12-16,11.570000,11.570000,11.570000,11.570000,8.450354,0
2009-12-17,11.500000,11.500000,11.500000,11.500000,8.399227,0
2009-12-18,11.520000,11.520000,11.520000,11.520000,8.413835,0
2009-12-21,11.560000,11.560000,11.560000,11.560000,8.443048,0
2009-12-22,11.590000,11.590000,11.590000,11.590000,8.464960,0
2009-12-23,11.620000,11.620000,11.620000,11.620000,8.486871,0
2009-12-24,11.650000,11.650000,11.650000,11.650000,8.508783,0
2009-12-28,11.650000,11.650000,11.650000,11.650000,8.508783,0
2009-12-29,11.650000,11.650000,11.650000,11.650000,8.508783,0
2009-12-30,11.380000,11.380000,11.380000,11.380000,8.513271,0
2009-12-31,11.310000,11.310000,11.310000,11.310000,8.460904,0
2010-01-04,11.450000,11.450000,11.450000,11.450000,8.565638,0
2010-01-05,11.480000,11.480000,11.480000,11.480000,8.588080,0
2010-01-06,11.490000,11.490000,11.490000,11.490000,8.595561,0
2010-01-07,11.510000,11.510000,11.510000,11.510000,8.610521,0
2010-01-08,11.540000,11.540000,11.540000,11.540000,8.632965,0
2010-01-11,11.550000,11.550000,11.550000,11.550000,8.640447,0
2010-01-12,11.510000,11.510000,11.510000,11.510000,8.610521,0
2010-01-13,11.550000,11.550000,11.550000,11.550000,8.640447,0
2010-01-14,11.580000,11.580000,11.580000,11.580000,8.662889,0
2010-01-15,11.510000,11.510000,11.510000,11.510000,8.610521,0
2010-01-19,11.590000,11.590000,11.590000,11.590000,8.670370,0
2010-01-20,11.510000,11.510000,11.510000,11.510000,8.610521,0
2010-01-21,11.390000,11.390000,11.390000,11.390000,8.520752,0
2010-01-22,11.250000,11.250000,11.250000,11.250000,8.416019,0
2010-01-25,11.280000,11.280000,11.280000,11.280000,8.438461,0
2010-01-26,11.240000,11.240000,11.240000,11.240000,8.408540,0
2010-01-27,11.260000,11.260000,11.260000,11.260000,8.423499,0
2010-01-28,11.180000,11.180000,11.180000,11.180000,8.363652,0
2010-01-29,11.120000,11.120000,11.120000,11.120000,8.318767,0
2010-02-01,11.210000,11.210000,11.210000,11.210000,8.386095,0
2010-02-02,11.300000,11.300000,11.300000,11.300000,8.453423,0
2010-02-03,11.250000,11.250000,11.250000,11.250000,8.416019,0
2010-02-04,11.050000,11.050000,11.050000,11.050000,8.266400,0
2010-02-05,11.050000,11.050000,11.050000,11.050000,8.266400,0
2010-02-08,10.990000,10.990000,10.990000,10.990000,8.221515,0
2010-02-09,11.080000,11.080000,11.080000,11.080000,8.288843,0
2010-02-10,11.060000,11.060000,11.060000,11.060000,8.273883,0
2010-02-11,11.130000,11.130000,11.130000,11.130000,8.326247,0
2010-02-12,11.120000,11.120000,11.120000,11.120000,8.318767,0
2010-02-16,11.250000,11.250000,11.250000,11.250000,8.416019,0
2010-02-17,11.270000,11.270000,11.270000,11.270000,8.430982,0
2010-02-18,11.310000,11.310000,11.310000,11.310000,8.460904,0
2010-02-19,11.310000,11.310000,11.310000,11.310000,8.460904,0
2010-02-22,11.310000,11.310000,11.310000,11.310000,8.460904,0
2010-02-23,11.240000,11.240000,11.240000,11.240000,8.408540,0
2010-02-24,11.300000,11.300000,11.300000,11.300000,8.453423,0
2010-02-25,11.290000,11.290000,11.290000,11.290000,8.445941,0
2010-02-26,11.320000,11.320000,11.320000,11.320000,8.468386,0
2010-03-01,11.400000,11.400000,11.400000,11.400000,8.528233,0
2010-03-02,11.430000,11.430000,11.430000,11.430000,8.550674,0
2010-03-03,11.450000,11.450000,11.450000,11.450000,8.565638,0
2010-03-04,11.470000,11.470000,11.470000,11.470000,8.580598,0
2010-03-05,11.560000,11.560000,11.560000,11.560000,8.647927,0
2010-03-08,11.560000,11.560000,11.560000,11.560000,8.647927,0
2010-03-09,11.580000,11.580000,11.580000,11.580000,8.662889,0
2010-03-10,11.610000,11.610000,11.610000,11.610000,8.685330,0
2010-03-11,11.640000,11.640000,11.640000,11.640000,8.707775,0
2010-03-12,11.650000,11.650000,11.650000,11.650000,8.715255,0
2010-03-15,11.640000,11.640000,11.640000,11.640000,8.707775,0
2010-03-16,11.710000,11.710000,11.710000,11.710000,8.760139,0
2010-03-17,11.760000,11.760000,11.760000,11.760000,8.797546,0
2010-03-18,11.740000,11.740000,11.740000,11.740000,8.782584,0
2010-03-19,11.690000,11.690000,11.690000,11.690000,8.745179,0
2010-03-22,11.730000,11.730000,11.730000,11.730000,8.775103,0
2010-03-23,11.790000,11.790000,11.790000,11.790000,8.819987,0
2010-03-24,11.710000,11.710000,11.710000,11.710000,8.760139,0
2010-03-25,11.680000,11.680000,11.680000,11.680000,8.737698,0
2010-03-26,11.710000,11.710000,11.710000,11.710000,8.760139,0
2010-03-29,11.750000,11.750000,11.750000,11.750000,8.790063,0
2010-03-30,11.760000,11.760000,11.760000,11.760000,8.797546,0
2010-03-31,11.740000,11.740000,11.740000,11.740000,8.782584,0
2010-04-01,11.800000,11.800000,11.800000,11.800000,8.827469,0
2010-04-05,11.840000,11.840000,11.840000,11.840000,8.857394,0
2010-04-06,11.860000,11.860000,11.860000,11.860000,8.872353,0
2010-04-07,11.840000,11.840000,11.840000,11.840000,8.857394,0
2010-04-08,11.860000,11.860000,11.860000,11.860000,8.872353,0
2010-04-09,11.910000,11.910000,11.910000,11.910000,8.909759,0
2010-04-12,11.940000,11.940000,11.940000,11.940000,8.932202,0
2010-04-13,11.940000,11.940000,11.940000,11.940000,8.932202,0
2010-04-14,12.030000,12.030000,12.030000,12.030000,8.999529,0
2010-04-15,12.040000,12.040000,12.040000,12.040000,9.007010,0
